video_url,user_url,username,title,view_num,created_at,shortdesc,collected_at
/watch?v=uy9THx_o3d8&pp=ygUPcHVibGljIGZyZWFrb3V0,/@PublicFreakout,Public Freakouts Unleashed,THE *ULTIMATE* Top 25 Public Freakouts of 2023!,è§€çœ‹æ¬¡æ•¸ï¼š26è¬æ¬¡,1 å€‹æœˆå‰,Subscribe to Public Freakouts Unleashed here: â¡ï¸ https://www.youtube.com/user/iLikeAmazingMusic?sub_confirmation=1,2024-01-31 06:17:48.589864
/watch?v=QO36cpendLk&pp=ygUPcHVibGljIGZyZWFrb3V0,/@PublicFreakout,Public Freakouts Unleashed,Troublemakers Getting OWNED & ARRESTED By Police,è§€çœ‹æ¬¡æ•¸ï¼š4.3è¬æ¬¡,7 å¤©å‰,Subscribe to Public Freakout here: â¡ï¸ https://www.youtube.com/user/iLikeAmazingMusic?sub_confirmation=1. Click HERE toÂ ...,2024-01-31 06:17:48.591929
/watch?v=XJVuYmocQlk&pp=ygUPcHVibGljIGZyZWFrb3V0,/@PublicFreakout,Public Freakouts Unleashed,Police Officer Puts Road Rage KAREN In Her Place..,è§€çœ‹æ¬¡æ•¸ï¼š12è¬æ¬¡,12 å¤©å‰,Subscribe to Public Freakout here: â¡ï¸ https://www.youtube.com/user/iLikeAmazingMusic?sub_confirmation=1. Click HERE toÂ ...,2024-01-31 06:17:48.595451
/watch?v=0ioxYMvvRZM&pp=ygUPcHVibGljIGZyZWFrb3V0,/@PublicFreakout,Public Freakouts Unleashed,These HOA Karens Are Terrorizing Their Tenants | Best Freakouts,è§€çœ‹æ¬¡æ•¸ï¼š28è¬æ¬¡,4 å€‹æœˆå‰,Subscribe to Public Freakout here: â¡ï¸ https://www.youtube.com/user/iLikeAmazingMusic?sub_confirmation=1. Enjoy yourselfÂ ...,2024-01-31 06:17:48.599949
/watch?v=BNyWZ5ApIjg&pp=ygUPcHVibGljIGZyZWFrb3V0,/@fantasticfreakouts,Fantastic Freakouts,When Karens ACTUALLY Mess With The Wrong Employee.. (INSTANT KARMA),è§€çœ‹æ¬¡æ•¸ï¼š10è¬æ¬¡,11 å¤©å‰,"(INSTANT KARMA) In this video you will see Karen public freakout moments, karen gets owned, karen videos, karen gets ownedÂ ...",2024-01-31 06:17:48.603101
/watch?v=J4WIMUzlBxE&pp=ygUPcHVibGljIGZyZWFrb3V0,/@publicfreakoutvideos,Public Freakout Videos,When Karens Mess With The Wrong People..,è§€çœ‹æ¬¡æ•¸ï¼š4.2è¬æ¬¡,2 å€‹æœˆå‰,"When Karens Mess With The Wrong People.. karen public freakout moments, karen gets owned, karen videos, karen gets ownedÂ ...",2024-01-31 06:17:48.605753
/watch?v=Dy0fGgHSGs8&pp=ygUPcHVibGljIGZyZWFrb3V0,/@publicfreakoutvideos,Public Freakout Videos,When Karens Mess With The WRONG People.. #5,è§€çœ‹æ¬¡æ•¸ï¼š6.5è¬æ¬¡,9 å¤©å‰,When Karens Mess With The WRONG People.. #5 Subscribe for more videos to see Karens Who Got What They ReallyÂ ...,2024-01-31 06:17:48.607594
/watch?v=dLkHlEEHfCo&pp=ygUPcHVibGljIGZyZWFrb3V0,/@PublicFreakout,Public Freakouts Unleashed,Apartment Karen Gets CRAZY When Her Scheme Fails...,è§€çœ‹æ¬¡æ•¸ï¼š7.6è¬æ¬¡,2 é€±å‰,Subscribe to Public Freakout here: â¡ï¸ https://www.youtube.com/user/iLikeAmazingMusic?sub_confirmation=1. Click HERE toÂ ...,2024-01-31 06:17:48.610791
/watch?v=4niBsDu_kyE&pp=ygUPcHVibGljIGZyZWFrb3V0,/@PublicFreakout,Public Freakouts Unleashed,Tiktoker Goes On The Scariest First Date Ever.. | Best Freakouts,è§€çœ‹æ¬¡æ•¸ï¼š3.1è¬æ¬¡,4 å¤©å‰,Subscribe to Public Freakout here: â¡ï¸ https://www.youtube.com/user/iLikeAmazingMusic?sub_confirmation=1. Click HERE toÂ ...,2024-01-31 06:17:48.613277
/watch?v=kCFUUxz99PE&pp=ygUPcHVibGljIGZyZWFrb3V0,/@freakingout9533,freaking out,Public Freakout Compilation #141,è§€çœ‹æ¬¡æ•¸ï¼š1.4è¬æ¬¡,5 å€‹æœˆå‰,public #publicfreakoutcompilation She left quick after her final remark. Kudos to the guy standing up for the employees WomanÂ ...,2024-01-31 06:17:48.619294
/watch?v=Sge3ZwuPRNU&pp=ygUPcHVibGljIGZyZWFrb3V0,/@dontregretforget,"Don't regret, forget!",Crazy Drunk KARENS Harassing The Neighborhood Playing Victim In Public Freakouts And INSTANT KARMA,è§€çœ‹æ¬¡æ•¸ï¼š48æ¬¡,2 å¤©å‰,Crazy Drunk KARENS Harassing The Neighborhood Playing Victim In Public Freakouts And INSTANT KARMA +18 KARENÂ ...,2024-01-31 06:17:48.622174
/watch?v=7bOu9d1R7_o&pp=ygUPcHVibGljIGZyZWFrb3V0,/@PublicFreakout,Public Freakouts Unleashed,BALLISTIC Walmart Pastor Leaves Shoppers Stunned.. | Best Freakouts,è§€çœ‹æ¬¡æ•¸ï¼š26è¬æ¬¡,2 å€‹æœˆå‰,Subscribe to Public Freakout here: â¡ï¸ https://www.youtube.com/user/iLikeAmazingMusic?sub_confirmation=1. Click HERE toÂ ...,2024-01-31 06:17:48.625912
/watch?v=Dxocmrfh2c0&pp=ygUPcHVibGljIGZyZWFrb3V0,/@publicfreakoutvideos,Public Freakout Videos,When Karens Mess With The WRONG People.. #4,è§€çœ‹æ¬¡æ•¸ï¼š8.1è¬æ¬¡,2 é€±å‰,When Karens Mess With The WRONG People.. #4 Subscribe for more videos to see Karens Who Got What They ReallyÂ ...,2024-01-31 06:17:48.628587
/watch?v=U4KEs6tsyvs&pp=ygUPcHVibGljIGZyZWFrb3V0,/@publicfreakoutvideos,Public Freakout Videos,When Karens Mess With The WRONG People..,è§€çœ‹æ¬¡æ•¸ï¼š8.7è¬æ¬¡,3 é€±å‰,"When Karens Mess With The WRONG People.. Subscribe for more videos to see Karens Who Got What They Really DESERVED,Â ...",2024-01-31 06:17:48.631429
/watch?v=MUJsakqdwsM&pp=ygUPcHVibGljIGZyZWFrb3V0,/@publicfreakoutvideos,Public Freakout Videos,When Karens Mess With The WRONG People.. #2,è§€çœ‹æ¬¡æ•¸ï¼š14è¬æ¬¡,3 é€±å‰,When Karens Mess With The WRONG People.. #2 Subscribe for more videos to see Karens Who Got What They ReallyÂ ...,2024-01-31 06:17:48.634619
/watch?v=UgwKMKBtbJw&pp=ygUPcHVibGljIGZyZWFrb3V0,/@PublicFreakout,Public Freakouts Unleashed,Another Karen Joins The No-Fly List... | Best Freakouts,è§€çœ‹æ¬¡æ•¸ï¼š22è¬æ¬¡,1 å€‹æœˆå‰,Subscribe to Public Freakout here: â¡ï¸ https://www.youtube.com/user/iLikeAmazingMusic?sub_confirmation=1. Click HERE toÂ ...,2024-01-31 06:17:48.638185
/watch?v=pRSdnQR5p7c&pp=ygUPcHVibGljIGZyZWFrb3V0,/@freakingout9533,freaking out,Public Freakout Compilation #183,è§€çœ‹æ¬¡æ•¸ï¼š227æ¬¡,9 å¤©å‰,"public #publicfreakoutcompilation Met officer charged, assaulted and wrongly arrested woman over 'bus fare evasion' in front ofÂ ...",2024-01-31 06:17:48.640844
/watch?v=kwa_vCfSZPw&pp=ygUPcHVibGljIGZyZWFrb3V0,/@PublicFreakout,Public Freakouts Unleashed,When Trying To Start a Fight BACKFIRES | Best Freakouts,è§€çœ‹æ¬¡æ•¸ï¼š21è¬æ¬¡,1 å€‹æœˆå‰,Subscribe to Public Freakout here: â¡ï¸ https://www.youtube.com/user/iLikeAmazingMusic?sub_confirmation=1. Click HERE toÂ ...,2024-01-31 06:17:48.643401
/watch?v=eKDCFDAMQ-k&pp=ygUPcHVibGljIGZyZWFrb3V0,/@PublicFreakout,Public Freakouts Unleashed,25 CRAZY Public Freakouts & Karen Attacks!,è§€çœ‹æ¬¡æ•¸ï¼š15è¬æ¬¡,3 å€‹æœˆå‰,Subscribe to Public Freakout here: â¡ï¸ https://www.youtube.com/user/iLikeAmazingMusic?sub_confirmation=1. Click HERE toÂ ...,2024-01-31 06:17:48.646502
/watch?v=iUCAV39xENk&pp=ygUPcHVibGljIGZyZWFrb3V0,/@KarmaKaren,Karma,When Dumb Karens Try To Attack People,è§€çœ‹æ¬¡æ•¸ï¼š3495æ¬¡,14 å°æ™‚å‰,"In this video you will see Karen public freakout moments, karen gets owned, karen videos, karen gets owned by police, karen getsÂ ...",2024-01-31 06:17:56.385650
/watch?v=GLOupYHIxOY&pp=ygUPcHVibGljIGZyZWFrb3V0,/@innoparticularorder3181,In No Particular Order,A Good Old Fashioned Public Freakouts Compilation! #9,è§€çœ‹æ¬¡æ•¸ï¼š5560æ¬¡,8 å¤©å‰,"Just A Good Old Fashioned Public Freakouts Top 10, In No Particular Order. ==================== Copyright DisclaimerÂ ...",2024-01-31 06:17:56.389128
/watch?v=lEZrSFG3syU&pp=ygUPcHVibGljIGZyZWFrb3V0,/@publicfreakoutvideos,Public Freakout Videos,18 Minutes Of Karens Messing With The Wrong People..,è§€çœ‹æ¬¡æ•¸ï¼š7.9è¬æ¬¡,1 å€‹æœˆå‰,18 Minutes Of Karens Messing With The Wrong People.. Subscribe for more videos to see Karens Who Got What They ReallyÂ ...,2024-01-31 06:17:56.392111
/watch?v=ovwb2l73mk8&pp=ygUPcHVibGljIGZyZWFrb3V0,/@iamgabesanchez,Gabe Sanchez,Trump lawyer has public FREAK OUT after $83.3 MILLION verdict,è§€çœ‹æ¬¡æ•¸ï¼š6134æ¬¡,6 å°æ™‚å‰,"On this episode of ""What Was That?"", I break down how Alina Habba is not only Donald Trump's most expensive lawyer but alsoÂ ...",2024-01-31 06:17:56.394808
/watch?v=KJF27JpK2zA&pp=ygUPcHVibGljIGZyZWFrb3V0,/@DailyPublicFreakouts,Daily Public Freakouts,Public Freakout Compilation #177 | Daily Public Freakouts,è§€çœ‹æ¬¡æ•¸ï¼š2.3è¬æ¬¡,6 å€‹æœˆå‰,Public Freakout Compilation #177 | Daily Public Freakouts Thank You For Tuning In This Episode! Today we feature publicÂ ...,2024-01-31 06:17:56.397594
/watch?v=dDvKQ0jAmYA&pp=ygUPcHVibGljIGZyZWFrb3V0,/@publicfreakoutvideos,Public Freakout Videos,Karens fighting at Subway for 33 minutes straight,è§€çœ‹æ¬¡æ•¸ï¼š4.4è¬æ¬¡,13 å¤©å‰,Karens fighting at Subway for 33 minutes straight Subscribe for more videos to see Karens Who Got What They ReallyÂ ...,2024-01-31 06:17:56.400396
/watch?v=7wKdJOqFwYE&pp=ygUPcHVibGljIGZyZWFrb3V0,/@publicfreakoutvideos,Public Freakout Videos,16 Minutes Of Karens Messing With The Wrong People..,è§€çœ‹æ¬¡æ•¸ï¼š12è¬æ¬¡,1 å€‹æœˆå‰,16 Minutes Of Karens Messing With The Wrong People.. ONE HOUR Of Karens Who Got OWNED!,2024-01-31 06:17:56.403162
/shorts/pvq2rlpj35I,/@EndTimesArmory,End Times Armory,Warning: Demonic | Orlando Brown Public Freakout #demon #orlandobrown #possession,è§€çœ‹æ¬¡æ•¸ï¼š0æ¬¡,1 å°æ™‚å‰,"Explore the shocking and erratic behavior of Orlando Brown in this eye-opening video as he publicly unravels, referring to a waiterÂ ...",2024-01-31 06:17:56.405928
/watch?v=QpMhSGXgvu8&pp=ygUPcHVibGljIGZyZWFrb3V0,/@PublicFreakout,Public Freakouts Unleashed,The Top 20 WORST Public Freakouts I Could Find ğŸ˜³,è§€çœ‹æ¬¡æ•¸ï¼š22è¬æ¬¡,3 å€‹æœˆå‰,Subscribe to Public Freakout here: â¡ï¸ https://www.youtube.com/user/iLikeAmazingMusic?sub_confirmation=1. Click HERE toÂ ...,2024-01-31 06:17:56.409730
/watch?v=acY5by9XDNo&pp=ygUPcHVibGljIGZyZWFrb3V0,/@codyko2,Cody & Ko,Try Not to Laugh: Public Freakouts,è§€çœ‹æ¬¡æ•¸ï¼š184è¬æ¬¡,3 å€‹æœˆå‰,stream bop it: https://codyko.lnk.to/bopit music video: https://www.youtube.com/watch?v=vclcXO3pGtk edited by:Â ...,2024-01-31 06:17:56.413663
/watch?v=eOs3n2z0szs&pp=ygUPcHVibGljIGZyZWFrb3V0,/@publicfreakoutvideos,Public Freakout Videos,Karens fighting at Walmart for 34 minutes straight,è§€çœ‹æ¬¡æ•¸ï¼š18è¬æ¬¡,2 é€±å‰,Karens fighting at Walmart for 34 minutes straight Subscribe for more videos to see Karens Who Got What They ReallyÂ ...,2024-01-31 06:17:56.416574
/watch?v=TBhaXKTB858&pp=ygUPcHVibGljIGZyZWFrb3V0,/@DailyPublicFreakouts,Daily Public Freakouts,Public Freakout Compilation #164 | Daily Public Freakouts,è§€çœ‹æ¬¡æ•¸ï¼š33è¬æ¬¡,1 å¹´å‰,Thank You For Tuning In This Episode! Today we feature public freakout and rages caught-on-camera...The Best Public FreakoutÂ ...,2024-01-31 06:17:56.419390
/watch?v=PEFYCLfL5ig&pp=ygUPcHVibGljIGZyZWFrb3V0,/@publicfreakoutvideos,Public Freakout Videos,26 Minutes Of Karens Messing With The Wrong People..,è§€çœ‹æ¬¡æ•¸ï¼š17è¬æ¬¡,1 å€‹æœˆå‰,26 Minutes Of Karens Messing With The Wrong People.. Subscribe for more videos to see Karens Who Got What They ReallyÂ ...,2024-01-31 06:17:56.422167
/watch?v=W7o3uO44Dws&pp=ygUPcHVibGljIGZyZWFrb3V0,/@UPFE,UPFE,Ultimate Public Freakout - Karens That Think Theyâ€™re Smart Episode #18,è§€çœ‹æ¬¡æ•¸ï¼š2.4è¬æ¬¡,2 å€‹æœˆå‰,Ultimate Public Freakout Episodes Welcome Back To Another Episode Of Ultimate Public Freakouts. Today's Episode Features AÂ ...,2024-01-31 06:17:56.424981
/watch?v=QImSSjwWoWM&pp=ygUPcHVibGljIGZyZWFrb3V0,/@PublicFreakout,Public Freakouts Unleashed,Entitled Karen gets OWNED at Target Over Viral Stanley Cup,è§€çœ‹æ¬¡æ•¸ï¼š9.9è¬æ¬¡,3 é€±å‰,"By now, everyone has heard of the Starbucks x Stanley Cup promotional holiday pink Stanley quencher collaboration, which hasÂ ...",2024-01-31 06:17:56.427715
/watch?v=zgi95t6_oHY&pp=ygUPcHVibGljIGZyZWFrb3V0,/@PublicFreakout,Public Freakouts Unleashed,Karen Is NOT THANKFUL When A Neighbor Saves Her Dog! | Best Freakouts,è§€çœ‹æ¬¡æ•¸ï¼š6.9è¬æ¬¡,2 å€‹æœˆå‰,Subscribe to Public Freakout here: â¡ï¸ https://www.youtube.com/user/iLikeAmazingMusic?sub_confirmation=1. Click HERE toÂ ...,2024-01-31 06:17:56.430440
/watch?v=mT1YviPe21Y&pp=ygUPcHVibGljIGZyZWFrb3V0,/@PublicFreakout,Public Freakouts Unleashed,It's No Longer Safe To Go Outside | Best Public Freakouts,è§€çœ‹æ¬¡æ•¸ï¼š17è¬æ¬¡,5 å€‹æœˆå‰,In today's episode: A final warning from a mysterious stranger | Corey the assistant manager brings out the worst in people | AÂ ...,2024-01-31 06:17:56.434398
/watch?v=RUj6e2j4U5U&pp=ygUPcHVibGljIGZyZWFrb3V0,/@PublicFreakout,Public Freakouts Unleashed,43 Minutes Of JAW DROPPING New Public Freakouts..,è§€çœ‹æ¬¡æ•¸ï¼š23è¬æ¬¡,3 å€‹æœˆå‰,Subscribe to Public Freakouts Unleashed here: â¡ï¸ https://www.youtube.com/user/iLikeAmazingMusic?sub_confirmation=1,2024-01-31 06:17:56.437208
/watch?v=COvizBuynew&pp=ygUPcHVibGljIGZyZWFrb3V0,/@PublicFreakout,Public Freakouts Unleashed,Things Got OUT OF CONTROL At Subway! | Best Freakouts,è§€çœ‹æ¬¡æ•¸ï¼š8.8è¬æ¬¡,5 å€‹æœˆå‰,Subscribe to Public Freakout here: â¡ï¸ https://www.youtube.com/user/iLikeAmazingMusic?sub_confirmation=1. Enjoy yourselfÂ ...,2024-01-31 06:17:56.440991
